Date,Close/Last,Volume,Open,High,Low
07/25/2018,0.1119,N/A,0.1119,0.1119,0.1119
07/24/2018,0.1119,N/A,0.1119,0.1119,0.1119
07/23/2018,0.1108,N/A,0.1108,0.1108,0.1108
07/20/2018,0.1112,N/A,0.1112,0.1112,0.1112
07/19/2018,0.1097,N/A,0.1097,0.1097,0.1097
07/18/2018,0.1108,N/A,0.1108,0.1108,0.1108
07/17/2018,0.1113,N/A,0.1113,0.1113,0.1113
07/16/2018,0.1114,N/A,0.1114,0.1114,0.1114
07/13/2018,0.1096,N/A,0.1096,0.1096,0.1096
07/12/2018,0.1108,N/A,0.1108,0.1108,0.1108
07/11/2018,0.1129,N/A,0.1129,0.1129,0.1129
07/10/2018,0.1141,N/A,0.1141,0.1141,0.1141
07/09/2018,0.114,N/A,0.114,0.114,0.114
07/06/2018,0.1151,N/A,0.1151,0.1151,0.1151
07/05/2018,0.1148,N/A,0.1148,0.1148,0.1148
07/03/2018,0.1139,N/A,0.1139,0.1139,0.1139
07/02/2018,0.1156,N/A,0.1156,0.1156,0.1156
06/29/2018,0.1225,N/A,0.1225,0.1225,0.1225
06/28/2018,0.1188,N/A,0.1188,0.1188,0.1188
06/27/2018,0.1172,N/A,0.1172,0.1172,0.1172
06/26/2018,0.1212,N/A,0.1212,0.1212,0.1212
06/25/2018,0.12,N/A,0.12,0.12,0.12
06/22/2018,0.1205,N/A,0.1205,0.1205,0.1205
06/21/2018,0.1187,N/A,0.1187,0.1187,0.1187
06/20/2018,0.1189,N/A,0.1189,0.1189,0.1189
06/19/2018,0.1184,N/A,0.1184,0.1184,0.1184
06/18/2018,0.1199,N/A,0.1199,0.1199,0.1199
06/15/2018,0.1202,N/A,0.1202,0.1202,0.1202
06/14/2018,0.1223,N/A,0.1223,0.1223,0.1223
06/13/2018,0.1251,N/A,0.1251,0.1251,0.1251
06/12/2018,0.1235,N/A,0.1235,0.1235,0.1235
06/11/2018,0.1235,N/A,0.1235,0.1235,0.1235
06/08/2018,0.1225,N/A,0.1225,0.1225,0.1225
06/07/2018,0.1173,N/A,0.1173,0.1173,0.1173
06/06/2018,0.122,N/A,0.122,0.122,0.122
06/05/2018,0.1202,N/A,0.1202,0.1202,0.1202
06/04/2018,0.119,N/A,0.119,0.119,0.119
06/01/2018,0.1252,N/A,0.1252,0.1252,0.1252
05/31/2018,0.1279,N/A,0.1279,0.1279,0.1279
05/30/2018,0.126,N/A,0.126,0.126,0.126
05/29/2018,0.1246,N/A,0.1246,0.1246,0.1246
05/25/2018,0.1246,N/A,0.1246,0.1246,0.1246
05/24/2018,0.1238,N/A,0.1238,0.1238,0.1238
05/23/2018,0.1235,N/A,0.1235,0.1235,0.1235
05/22/2018,0.1215,N/A,0.1215,0.1215,0.1215
05/21/2018,0.121,N/A,0.121,0.121,0.121
05/18/2018,0.1166,N/A,0.1166,0.1166,0.1166
05/17/2018,0.1156,N/A,0.1156,0.1156,0.1156
05/16/2018,0.1161,N/A,0.1161,0.1161,0.1161
05/15/2018,0.1152,N/A,0.1152,0.1152,0.1152
05/14/2018,0.1126,N/A,0.1126,0.1126,0.1126
05/11/2018,0.1122,N/A,0.1122,0.1122,0.1122
05/10/2018,0.1127,N/A,0.1127,0.1127,0.1127
05/09/2018,0.1129,N/A,0.1129,0.1129,0.1129
05/08/2018,0.1156,N/A,0.1156,0.1156,0.1156
05/07/2018,0.1132,N/A,0.1132,0.1132,0.1132
05/04/2018,0.1151,N/A,0.1151,0.1151,0.1151
05/03/2018,0.1169,N/A,0.1169,0.1169,0.1169
05/02/2018,0.1175,N/A,0.1175,0.1175,0.1175
05/01/2018,0.1169,N/A,0.1169,0.1169,0.1169
04/30/2018,0.1152,N/A,0.1152,0.1152,0.1152
04/27/2018,0.1122,N/A,0.1122,0.1122,0.1122
04/26/2018,0.1097,N/A,0.1097,0.1097,0.1097
04/25/2018,0.1086,N/A,0.1086,0.1086,0.1086
04/24/2018,0.1114,N/A,0.1114,0.1114,0.1114
04/23/2018,0.1121,N/A,0.1121,0.1121,0.1121
04/20/2018,0.1164,N/A,0.1164,0.1164,0.1164
04/19/2018,0.1175,N/A,0.1175,0.1175,0.1175
04/18/2018,0.1174,N/A,0.1174,0.1174,0.1174
04/17/2018,0.1165,N/A,0.1165,0.1165,0.1165
04/16/2018,0.1198,N/A,0.1198,0.1198,0.1198
04/13/2018,0.1208,N/A,0.1208,0.1208,0.1208
04/12/2018,0.1205,N/A,0.1205,0.1205,0.1205
04/11/2018,0.1206,N/A,0.1206,0.1206,0.1206
04/10/2018,0.1213,N/A,0.1213,0.1213,0.1213
04/09/2018,0.1236,N/A,0.1236,0.1236,0.1236
04/06/2018,0.1234,N/A,0.1234,0.1234,0.1234
04/05/2018,0.1235,N/A,0.1235,0.1235,0.1235
04/04/2018,0.1227,N/A,0.1227,0.1227,0.1227
04/03/2018,0.1247,N/A,0.1247,0.1247,0.1247
04/02/2018,0.1252,N/A,0.1252,0.1252,0.1252
03/29/2018,0.1235,N/A,0.1235,0.1235,0.1235
03/28/2018,0.1221,N/A,0.1221,0.1221,0.1221
03/27/2018,0.1254,N/A,0.1254,0.1254,0.1254
03/26/2018,0.1242,N/A,0.1242,0.1242,0.1242
03/23/2018,0.1257,N/A,0.1257,0.1257,0.1257
03/22/2018,0.1277,N/A,0.1277,0.1277,0.1277
03/21/2018,0.1267,N/A,0.1267,0.1267,0.1267
03/20/2018,0.1256,N/A,0.1256,0.1256,0.1256
03/19/2018,0.1289,N/A,0.1289,0.1289,0.1289
03/16/2018,0.1265,N/A,0.1265,0.1265,0.1265
03/15/2018,0.1274,N/A,0.1274,0.1274,0.1274
03/14/2018,0.1276,N/A,0.1276,0.1276,0.1276
03/13/2018,0.1262,N/A,0.1262,0.1262,0.1262
03/12/2018,0.1293,N/A,0.1293,0.1293,0.1293
03/09/2018,0.1284,N/A,0.1284,0.1284,0.1284
03/08/2018,0.1289,N/A,0.1289,0.1289,0.1289
03/07/2018,0.1279,N/A,0.1279,0.1279,0.1279
03/06/2018,0.1345,N/A,0.1345,0.1345,0.1345
03/05/2018,0.1356,N/A,0.1356,0.1356,0.1356
03/02/2018,0.1342,N/A,0.1342,0.1342,0.1342
03/01/2018,0.1371,N/A,0.1371,0.1371,0.1371
02/28/2018,0.1348,N/A,0.1348,0.1348,0.1348
02/27/2018,0.1301,N/A,0.1301,0.1301,0.1301
02/26/2018,0.1366,N/A,0.1366,0.1366,0.1366
02/23/2018,0.1368,N/A,0.1368,0.1368,0.1368
02/22/2018,0.1371,N/A,0.1371,0.1371,0.1371
02/21/2018,0.1338,N/A,0.1338,0.1338,0.1338
02/20/2018,0.1336,N/A,0.1336,0.1336,0.1336
02/16/2018,0.1338,N/A,0.1338,0.1338,0.1338
02/15/2018,0.1362,N/A,0.1362,0.1362,0.1362
02/14/2018,0.134,N/A,0.134,0.134,0.134
02/13/2018,0.1348,N/A,0.1348,0.1348,0.1348
02/12/2018,0.1373,N/A,0.1373,0.1373,0.1373
02/09/2018,0.1367,N/A,0.1367,0.1367,0.1367
02/08/2018,0.1358,N/A,0.1358,0.1358,0.1358
02/07/2018,0.14,N/A,0.14,0.14,0.14
02/06/2018,0.1384,N/A,0.1384,0.1384,0.1384
02/05/2018,0.139,N/A,0.139,0.139,0.139
02/02/2018,0.1363,N/A,0.1363,0.1363,0.1363
02/01/2018,0.1337,N/A,0.1337,0.1337,0.1337
01/31/2018,0.1323,N/A,0.1323,0.1323,0.1323
01/30/2018,0.1372,N/A,0.1372,0.1372,0.1372
01/29/2018,0.1367,N/A,0.1367,0.1367,0.1367
01/26/2018,0.1336,N/A,0.1336,0.1336,0.1336
01/25/2018,0.1324,N/A,0.1324,0.1324,0.1324
01/24/2018,0.1316,N/A,0.1316,0.1316,0.1316
01/23/2018,0.1319,N/A,0.1319,0.1319,0.1319
01/22/2018,0.1317,N/A,0.1317,0.1317,0.1317
01/19/2018,0.1325,N/A,0.1325,0.1325,0.1325
01/18/2018,0.1308,N/A,0.1308,0.1308,0.1308
01/17/2018,0.1342,N/A,0.1342,0.1342,0.1342
01/16/2018,0.1359,N/A,0.1359,0.1359,0.1359
01/12/2018,0.1418,N/A,0.1418,0.1418,0.1418
01/11/2018,0.1418,N/A,0.1418,0.1418,0.1418
01/10/2018,0.1465,N/A,0.1465,0.1465,0.1465
01/09/2018,0.1473,N/A,0.1473,0.1473,0.1473
01/08/2018,0.1478,N/A,0.1478,0.1478,0.1478
01/05/2018,0.1508,N/A,0.1508,0.1508,0.1508
01/04/2018,0.1525,N/A,0.1525,0.1525,0.1525
01/03/2018,0.1531,N/A,0.1531,0.1531,0.1531
01/02/2018,0.1533,N/A,0.1533,0.1533,0.1533
12/29/2017,0.1516,N/A,0.1516,0.1516,0.1516
12/28/2017,0.15,N/A,0.15,0.15,0.15
12/27/2017,0.1493,N/A,0.1493,0.1493,0.1493
12/26/2017,0.147,N/A,0.147,0.147,0.147
12/22/2017,0.146,N/A,0.146,0.146,0.146
12/21/2017,0.1477,N/A,0.1477,0.1477,0.1477
12/20/2017,0.1457,N/A,0.1457,0.1457,0.1457
12/19/2017,0.1441,N/A,0.1441,0.1441,0.1441
12/18/2017,0.1376,N/A,0.1376,0.1376,0.1376
12/15/2017,0.1366,N/A,0.1366,0.1366,0.1366
12/14/2017,0.1377,N/A,0.1377,0.1377,0.1377
12/13/2017,0.1385,N/A,0.1385,0.1385,0.1385
12/12/2017,0.1377,N/A,0.1377,0.1377,0.1377
12/11/2017,0.1395,N/A,0.1395,0.1395,0.1395
12/08/2017,0.1405,N/A,0.1405,0.1405,0.1405
12/07/2017,0.1431,N/A,0.1431,0.1431,0.1431
12/06/2017,0.1445,N/A,0.1445,0.1445,0.1445
12/05/2017,0.149,N/A,0.149,0.149,0.149
12/04/2017,0.1506,N/A,0.1506,0.1506,0.1506
12/01/2017,0.1498,N/A,0.1498,0.1498,0.1498
11/30/2017,0.1508,N/A,0.1508,0.1508,0.1508
11/29/2017,0.1507,N/A,0.1507,0.1507,0.1507
11/28/2017,0.1504,N/A,0.1504,0.1504,0.1504
11/27/2017,0.1539,N/A,0.1539,0.1539,0.1539
11/24/2017,0.1545,N/A,0.1545,0.1545,0.1545
11/22/2017,0.1528,N/A,0.1528,0.1528,0.1528
11/21/2017,0.1488,N/A,0.1488,0.1488,0.1488
11/20/2017,0.1498,N/A,0.1498,0.1498,0.1498
11/17/2017,0.1537,N/A,0.1537,0.1537,0.1537
11/16/2017,0.1526,N/A,0.1526,0.1526,0.1526
11/15/2017,0.1509,N/A,0.1509,0.1509,0.1509
11/14/2017,0.151,N/A,0.151,0.151,0.151
11/13/2017,0.1513,N/A,0.1513,0.1513,0.1513
11/10/2017,0.1496,N/A,0.1496,0.1496,0.1496
11/09/2017,0.1488,N/A,0.1488,0.1488,0.1488
11/08/2017,0.1484,N/A,0.1484,0.1484,0.1484
11/07/2017,0.1472,N/A,0.1472,0.1472,0.1472
11/06/2017,0.1456,N/A,0.1456,0.1456,0.1456
11/03/2017,0.1438,N/A,0.1438,0.1438,0.1438
11/02/2017,0.1423,N/A,0.1423,0.1423,0.1423
11/01/2017,0.1461,N/A,0.1461,0.1461,0.1461
10/31/2017,0.1474,N/A,0.1474,0.1474,0.1474
10/30/2017,0.1473,N/A,0.1473,0.1473,0.1473
10/27/2017,0.1463,N/A,0.1463,0.1463,0.1463
10/26/2017,0.1411,N/A,0.1411,0.1411,0.1411
10/25/2017,0.1418,N/A,0.1418,0.1418,0.1418
10/24/2017,0.1428,N/A,0.1428,0.1428,0.1428
10/23/2017,0.1388,N/A,0.1388,0.1388,0.1388
10/20/2017,0.14,N/A,0.14,0.14,0.14
10/19/2017,0.1413,N/A,0.1413,0.1413,0.1413
10/18/2017,0.1408,N/A,0.1408,0.1408,0.1408
10/17/2017,0.1403,N/A,0.1403,0.1403,0.1403
10/16/2017,0.1418,N/A,0.1418,0.1418,0.1418
10/13/2017,0.1441,N/A,0.1441,0.1441,0.1441
10/12/2017,0.1428,N/A,0.1428,0.1428,0.1428
10/11/2017,0.143,N/A,0.143,0.143,0.143
10/10/2017,0.1417,N/A,0.1417,0.1417,0.1417
10/09/2017,0.14,N/A,0.14,0.14,0.14
10/06/2017,0.1398,N/A,0.1398,0.1398,0.1398
10/05/2017,0.1439,N/A,0.1439,0.1439,0.1439
10/04/2017,0.1425,N/A,0.1425,0.1425,0.1425
10/03/2017,0.1404,N/A,0.1404,0.1404,0.1404
10/02/2017,0.1431,N/A,0.1431,0.1431,0.1431
09/29/2017,0.141,N/A,0.141,0.141,0.141
09/28/2017,0.1323,N/A,0.1323,0.1323,0.1323
09/27/2017,0.1308,N/A,0.1308,0.1308,0.1308
09/26/2017,0.1321,N/A,0.1321,0.1321,0.1321
09/25/2017,0.1374,N/A,0.1374,0.1374,0.1374
09/22/2017,0.1398,N/A,0.1398,0.1398,0.1398
09/21/2017,0.1405,N/A,0.1405,0.1405,0.1405
09/20/2017,0.1407,N/A,0.1407,0.1407,0.1407
09/19/2017,0.1376,N/A,0.1376,0.1376,0.1376
09/18/2017,0.1431,N/A,0.1431,0.1431,0.1431
09/15/2017,0.1455,N/A,0.1455,0.1455,0.1455
09/14/2017,0.1427,N/A,0.1427,0.1427,0.1427
09/13/2017,0.1433,N/A,0.1433,0.1433,0.1433
09/12/2017,0.1402,1,0.1431,0.1431,0.1431
09/11/2017,0.1429,N/A,0.1429,0.1429,0.1429
09/08/2017,0.1409,N/A,0.1409,0.1409,0.1409
09/07/2017,0.1403,1,0.1401,0.1401,0.1401
09/06/2017,0.1429,N/A,0.1429,0.1429,0.1429
09/05/2017,0.1403,N/A,0.1403,0.1403,0.1403
09/01/2017,0.1375,N/A,0.1375,0.1375,0.1375
08/31/2017,0.144,N/A,0.144,0.144,0.144
08/30/2017,0.1391,N/A,0.1391,0.1391,0.1391
08/29/2017,0.1382,N/A,0.1382,0.1382,0.1382
08/28/2017,0.1431,N/A,0.1431,0.1431,0.1431
08/25/2017,0.1403,N/A,0.1403,0.1403,0.1403
08/24/2017,0.1402,1,0.139,0.139,0.139
08/23/2017,0.1367,N/A,0.1367,0.1367,0.1367
08/22/2017,0.1351,N/A,0.1351,0.1351,0.1351
08/21/2017,0.1352,N/A,0.1352,0.1352,0.1352
08/18/2017,0.1341,N/A,0.1341,0.1341,0.1341
08/17/2017,0.1329,N/A,0.1329,0.1329,0.1329
08/16/2017,0.1294,N/A,0.1294,0.1294,0.1294
08/15/2017,0.1313,1,0.134,0.134,0.134
08/14/2017,0.135,N/A,0.135,0.135,0.135
08/11/2017,0.132,N/A,0.132,0.132,0.132
08/10/2017,0.1324,N/A,0.1324,0.1324,0.1324
08/09/2017,0.1364,N/A,0.1364,0.1364,0.1364
08/08/2017,0.1378,N/A,0.1378,0.1378,0.1378
08/07/2017,0.1387,N/A,0.1387,0.1387,0.1387
08/04/2017,0.1414,N/A,0.1414,0.1414,0.1414
08/03/2017,0.1431,N/A,0.1431,0.1431,0.1431
08/02/2017,0.1479,N/A,0.1479,0.1479,0.1479
08/01/2017,0.1488,1,0.1492,0.1492,0.1492
07/31/2017,0.1491,N/A,0.1491,0.1491,0.1491
07/28/2017,0.1437,N/A,0.1437,0.1437,0.1437
07/27/2017,0.1443,N/A,0.1443,0.1443,0.1443
07/26/2017,0.1423,N/A,0.1423,0.1423,0.1423
07/25/2017,0.139,N/A,0.139,0.139,0.139
07/24/2017,0.144,N/A,0.144,0.144,0.144
07/21/2017,0.144,N/A,0.144,0.144,0.144
07/20/2017,0.1441,N/A,0.1441,0.1441,0.1441
07/19/2017,0.145,N/A,0.145,0.145,0.145
07/18/2017,0.141,N/A,0.141,0.141,0.141
07/17/2017,0.1409,N/A,0.1409,0.1409,0.1409
07/14/2017,0.143,2,0.1401,0.1401,0.1401
07/13/2017,0.1414,N/A,0.1414,0.1414,0.1414
07/12/2017,0.1349,1,0.1341,0.1341,0.1341
07/11/2017,0.1344,N/A,0.1344,0.1344,0.1344
07/10/2017,0.1356,N/A,0.1356,0.1356,0.1356
07/07/2017,0.1415,N/A,0.1415,0.1415,0.1415
07/06/2017,0.1392,N/A,0.1392,0.1392,0.1392
07/05/2017,0.1372,N/A,0.1372,0.1372,0.1372
07/03/2017,0.1392,2,0.1366,0.1395,0.1366
06/30/2017,0.1381,N/A,0.1381,0.1381,0.1381
06/29/2017,0.133,6,0.1263,0.1263,0.126
06/28/2017,0.1255,N/A,0.1255,0.1255,0.1255
06/27/2017,0.1265,N/A,0.1265,0.1265,0.1265
06/26/2017,0.1261,N/A,0.1261,0.1261,0.1261
06/23/2017,0.1297,N/A,0.1297,0.1297,0.1297
06/22/2017,0.1284,N/A,0.1284,0.1284,0.1284
06/21/2017,0.1306,N/A,0.1306,0.1306,0.1306
06/20/2017,0.1361,N/A,0.1361,0.1361,0.1361
06/19/2017,0.1346,N/A,0.1346,0.1346,0.1346
06/16/2017,0.1344,N/A,0.1344,0.1344,0.1344
06/15/2017,0.1347,1,0.136,0.136,0.136
06/14/2017,0.1362,N/A,0.1362,0.1362,0.1362
06/13/2017,0.1379,N/A,0.1379,0.1379,0.1379
06/12/2017,0.1402,N/A,0.1402,0.1402,0.1402
06/09/2017,0.1427,N/A,0.1427,0.1427,0.1427
06/08/2017,0.1434,N/A,0.1434,0.1434,0.1434
06/07/2017,0.1414,N/A,0.1414,0.1414,0.1414
06/06/2017,0.1398,N/A,0.1398,0.1398,0.1398
06/05/2017,0.1389,N/A,0.1389,0.1389,0.1389
06/02/2017,0.1374,N/A,0.1374,0.1374,0.1374
06/01/2017,0.1423,N/A,0.1423,0.1423,0.1423
05/31/2017,0.1487,N/A,0.1487,0.1487,0.1487
05/30/2017,0.1502,N/A,0.1502,0.1502,0.1502
05/26/2017,0.1505,N/A,0.1505,0.1505,0.1505
05/25/2017,0.1566,N/A,0.1566,0.1566,0.1566
05/24/2017,0.1567,N/A,0.1567,0.1567,0.1567
05/23/2017,0.1587,N/A,0.1587,0.1587,0.1587
05/22/2017,0.1651,N/A,0.1651,0.1651,0.1651
05/19/2017,0.1638,N/A,0.1638,0.1638,0.1638
05/18/2017,0.1603,N/A,0.1603,0.1603,0.1603
05/17/2017,0.163,N/A,0.163,0.163,0.163
05/16/2017,0.1588,N/A,0.1588,0.1588,0.1588
05/15/2017,0.1561,N/A,0.1561,0.1561,0.1561
05/12/2017,0.1551,N/A,0.1551,0.1551,0.1551
05/11/2017,0.1563,N/A,0.1563,0.1563,0.1563
05/10/2017,0.1584,N/A,0.1584,0.1584,0.1584
05/09/2017,0.1544,N/A,0.1544,0.1544,0.1544
05/08/2017,0.1538,N/A,0.1538,0.1538,0.1538
05/05/2017,0.1531,5,0.154,0.154,0.1539
05/04/2017,0.1537,N/A,0.1537,0.1537,0.1537
05/03/2017,0.1577,N/A,0.1577,0.1577,0.1577
05/02/2017,0.1588,2,0.1585,0.1585,0.1585
05/01/2017,0.1618,N/A,0.1618,0.1618,0.1618
04/28/2017,0.1613,N/A,0.1613,0.1613,0.1613
04/27/2017,0.1518,N/A,0.1518,0.1518,0.1518
04/26/2017,0.1538,N/A,0.1538,0.1538,0.1538
04/25/2017,0.1618,N/A,0.1618,0.1618,0.1618
04/24/2017,0.1624,N/A,0.1624,0.1624,0.1624
04/21/2017,0.1641,N/A,0.1641,0.1641,0.1641
04/20/2017,0.1633,N/A,0.1633,0.1633,0.1633
04/19/2017,0.1642,N/A,0.1642,0.1642,0.1642
04/18/2017,0.167,N/A,0.167,0.167,0.167
04/17/2017,0.1647,N/A,0.1647,0.1647,0.1647
04/13/2017,0.166,N/A,0.166,0.166,0.166
04/12/2017,0.167,N/A,0.167,0.167,0.167
04/11/2017,0.1672,N/A,0.1672,0.1672,0.1672
04/10/2017,0.1663,N/A,0.1663,0.1663,0.1663
04/07/2017,0.1677,N/A,0.1677,0.1677,0.1677
04/06/2017,0.1645,N/A,0.1645,0.1645,0.1645
04/05/2017,0.161,N/A,0.161,0.161,0.161
04/04/2017,0.1616,N/A,0.1616,0.1616,0.1616
04/03/2017,0.1654,N/A,0.1654,0.1654,0.1654
03/31/2017,0.1676,N/A,0.1676,0.1676,0.1676
03/30/2017,0.1681,N/A,0.1681,0.1681,0.1681
03/29/2017,0.1712,N/A,0.1712,0.1712,0.1712
03/28/2017,0.1756,N/A,0.1756,0.1756,0.1756
03/27/2017,0.177,N/A,0.177,0.177,0.177
03/24/2017,0.1771,N/A,0.1771,0.1771,0.1771
03/23/2017,0.176,N/A,0.176,0.176,0.176
03/22/2017,0.173,N/A,0.173,0.173,0.173
03/21/2017,0.1729,N/A,0.1729,0.1729,0.1729
03/20/2017,0.177,1,0.1786,0.1786,0.1786
03/17/2017,0.1817,N/A,0.1817,0.1817,0.1817
03/16/2017,0.1825,N/A,0.1825,0.1825,0.1825
03/15/2017,0.1823,N/A,0.1823,0.1823,0.1823
03/14/2017,0.1816,N/A,0.1816,0.1816,0.1816
03/13/2017,0.1818,N/A,0.1818,0.1818,0.1818
03/10/2017,0.1822,N/A,0.1822,0.1822,0.1822
03/09/2017,0.18,N/A,0.18,0.18,0.18
03/08/2017,0.184,N/A,0.184,0.184,0.184
03/07/2017,0.184,N/A,0.184,0.184,0.184
03/06/2017,0.1915,N/A,0.1915,0.1915,0.1915
